filepath,dataset,speaker_id,attack_id,attack_category,label
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0047999.flac,PA,PA_0094,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048000.flac,PA,PA_0094,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048001.flac,PA,PA_0094,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048002.flac,PA,PA_0094,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048003.flac,PA,PA_0094,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048004.flac,PA,PA_0094,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048005.flac,PA,PA_0094,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048006.flac,PA,PA_0094,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048007.flac,PA,PA_0094,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048008.flac,PA,PA_0094,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048009.flac,PA,PA_0094,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048010.flac,PA,PA_0094,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048011.flac,PA,PA_0094,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048012.flac,PA,PA_0094,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048013.flac,PA,PA_0095,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048014.flac,PA,PA_0095,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048015.flac,PA,PA_0095,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048016.flac,PA,PA_0095,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048017.flac,PA,PA_0095,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048018.flac,PA,PA_0095,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048019.flac,PA,PA_0095,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048020.flac,PA,PA_0095,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048021.flac,PA,PA_0095,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048022.flac,PA,PA_0095,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048023.flac,PA,PA_0095,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048024.flac,PA,PA_0095,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048025.flac,PA,PA_0095,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048026.flac,PA,PA_0095,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048027.flac,PA,PA_0095,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048028.flac,PA,PA_0096,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048029.flac,PA,PA_0096,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048030.flac,PA,PA_0096,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048031.flac,PA,PA_0096,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048032.flac,PA,PA_0096,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048033.flac,PA,PA_0096,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048034.flac,PA,PA_0096,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048035.flac,PA,PA_0096,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048036.flac,PA,PA_0096,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048037.flac,PA,PA_0096,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048038.flac,PA,PA_0096,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048039.flac,PA,PA_0096,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048040.flac,PA,PA_0097,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048041.flac,PA,PA_0097,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048042.flac,PA,PA_0097,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048043.flac,PA,PA_0097,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048044.flac,PA,PA_0097,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048045.flac,PA,PA_0097,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048046.flac,PA,PA_0097,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048047.flac,PA,PA_0097,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048048.flac,PA,PA_0097,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048049.flac,PA,PA_0097,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048050.flac,PA,PA_0097,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048051.flac,PA,PA_0098,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048052.flac,PA,PA_0098,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048053.flac,PA,PA_0098,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048054.flac,PA,PA_0098,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048055.flac,PA,PA_0098,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048056.flac,PA,PA_0098,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048057.flac,PA,PA_0098,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048058.flac,PA,PA_0098,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048059.flac,PA,PA_0098,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048060.flac,PA,PA_0098,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048061.flac,PA,PA_0098,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048062.flac,PA,PA_0098,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048063.flac,PA,PA_0098,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048064.flac,PA,PA_0098,CA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048065.flac,PA,PA_0079,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048066.flac,PA,PA_0079,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048067.flac,PA,PA_0079,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048068.flac,PA,PA_0079,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048069.flac,PA,PA_0079,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048070.flac,PA,PA_0079,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048071.flac,PA,PA_0079,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048072.flac,PA,PA_0079,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048073.flac,PA,PA_0079,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048074.flac,PA,PA_0079,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048075.flac,PA,PA_0079,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048076.flac,PA,PA_0079,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048077.flac,PA,PA_0079,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048078.flac,PA,PA_0079,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048079.flac,PA,PA_0079,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048080.flac,PA,PA_0080,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048081.flac,PA,PA_0080,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048082.flac,PA,PA_0080,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048083.flac,PA,PA_0080,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048084.flac,PA,PA_0080,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048085.flac,PA,PA_0080,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048086.flac,PA,PA_0080,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048087.flac,PA,PA_0080,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048088.flac,PA,PA_0080,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048089.flac,PA,PA_0080,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048090.flac,PA,PA_0080,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048091.flac,PA,PA_0080,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048092.flac,PA,PA_0080,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048093.flac,PA,PA_0080,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048094.flac,PA,PA_0080,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048095.flac,PA,PA_0081,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048096.flac,PA,PA_0081,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048097.flac,PA,PA_0081,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048098.flac,PA,PA_0081,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048099.flac,PA,PA_0081,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048100.flac,PA,PA_0081,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048101.flac,PA,PA_0081,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048102.flac,PA,PA_0081,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048103.flac,PA,PA_0081,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048104.flac,PA,PA_0081,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048105.flac,PA,PA_0081,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048106.flac,PA,PA_0081,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048107.flac,PA,PA_0082,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048108.flac,PA,PA_0082,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048109.flac,PA,PA_0082,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048110.flac,PA,PA_0082,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048111.flac,PA,PA_0082,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048112.flac,PA,PA_0082,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048113.flac,PA,PA_0082,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048114.flac,PA,PA_0082,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048115.flac,PA,PA_0082,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048116.flac,PA,PA_0082,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048117.flac,PA,PA_0082,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048118.flac,PA,PA_0083,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048119.flac,PA,PA_0083,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048120.flac,PA,PA_0083,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048121.flac,PA,PA_0083,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048122.flac,PA,PA_0083,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048123.flac,PA,PA_0083,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048124.flac,PA,PA_0083,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048125.flac,PA,PA_0083,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048126.flac,PA,PA_0083,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048127.flac,PA,PA_0083,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048128.flac,PA,PA_0083,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048129.flac,PA,PA_0083,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048130.flac,PA,PA_0083,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048131.flac,PA,PA_0083,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048132.flac,PA,PA_0084,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048133.flac,PA,PA_0084,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048134.flac,PA,PA_0084,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048135.flac,PA,PA_0084,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048136.flac,PA,PA_0084,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048137.flac,PA,PA_0084,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048138.flac,PA,PA_0084,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048139.flac,PA,PA_0084,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048140.flac,PA,PA_0084,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048141.flac,PA,PA_0084,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048142.flac,PA,PA_0084,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048143.flac,PA,PA_0084,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048144.flac,PA,PA_0084,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048145.flac,PA,PA_0084,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048146.flac,PA,PA_0084,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048147.flac,PA,PA_0085,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048148.flac,PA,PA_0085,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048149.flac,PA,PA_0085,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048150.flac,PA,PA_0085,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048151.flac,PA,PA_0085,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048152.flac,PA,PA_0085,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048153.flac,PA,PA_0085,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048154.flac,PA,PA_0085,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048155.flac,PA,PA_0085,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048156.flac,PA,PA_0085,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048157.flac,PA,PA_0085,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048158.flac,PA,PA_0085,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048159.flac,PA,PA_0085,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048160.flac,PA,PA_0085,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048161.flac,PA,PA_0085,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048162.flac,PA,PA_0086,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048163.flac,PA,PA_0086,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048164.flac,PA,PA_0086,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048165.flac,PA,PA_0086,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048166.flac,PA,PA_0086,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048167.flac,PA,PA_0086,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048168.flac,PA,PA_0086,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048169.flac,PA,PA_0086,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048170.flac,PA,PA_0086,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048171.flac,PA,PA_0086,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048172.flac,PA,PA_0086,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048173.flac,PA,PA_0086,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048174.flac,PA,PA_0087,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048175.flac,PA,PA_0087,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048176.flac,PA,PA_0087,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048177.flac,PA,PA_0087,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048178.flac,PA,PA_0087,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048179.flac,PA,PA_0087,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048180.flac,PA,PA_0087,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048181.flac,PA,PA_0087,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048182.flac,PA,PA_0087,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048183.flac,PA,PA_0087,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048184.flac,PA,PA_0087,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048185.flac,PA,PA_0088,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048186.flac,PA,PA_0088,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048187.flac,PA,PA_0088,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048188.flac,PA,PA_0088,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048189.flac,PA,PA_0088,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048190.flac,PA,PA_0088,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048191.flac,PA,PA_0088,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048192.flac,PA,PA_0088,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048193.flac,PA,PA_0088,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048194.flac,PA,PA_0088,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048195.flac,PA,PA_0088,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048196.flac,PA,PA_0088,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048197.flac,PA,PA_0088,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048198.flac,PA,PA_0088,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048199.flac,PA,PA_0089,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048200.flac,PA,PA_0089,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048201.flac,PA,PA_0089,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048202.flac,PA,PA_0089,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048203.flac,PA,PA_0089,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048204.flac,PA,PA_0089,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048205.flac,PA,PA_0089,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048206.flac,PA,PA_0089,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048207.flac,PA,PA_0089,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048208.flac,PA,PA_0089,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048209.flac,PA,PA_0089,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048210.flac,PA,PA_0089,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048211.flac,PA,PA_0089,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048212.flac,PA,PA_0089,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048213.flac,PA,PA_0089,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048214.flac,PA,PA_0090,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048215.flac,PA,PA_0090,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048216.flac,PA,PA_0090,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048217.flac,PA,PA_0090,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048218.flac,PA,PA_0090,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048219.flac,PA,PA_0090,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048220.flac,PA,PA_0090,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048221.flac,PA,PA_0090,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048222.flac,PA,PA_0090,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048223.flac,PA,PA_0090,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048224.flac,PA,PA_0090,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048225.flac,PA,PA_0090,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048226.flac,PA,PA_0090,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048227.flac,PA,PA_0090,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048228.flac,PA,PA_0090,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048229.flac,PA,PA_0091,CB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0048230.flac,PA,PA_0091,CB,spoof,spoof
