filepath,dataset,speaker_id,attack_id,attack_category,label,split,subset_filepath,channel
data/subset_g711/PA_test_PA_T_0023874_g711.wav,PA,PA_0079,AC,spoof,spoof,test,data/subset_g711/PA_test_PA_T_0023874_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0049893_g711.wav,PA,PA_0081,CA,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0049893_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0036861_g711.wav,PA,PA_0098,BC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0036861_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0051504_g711.wav,PA,PA_0083,BC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0051504_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0030047_g711.wav,PA,PA_0082,CA,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0030047_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0018440_g711.wav,PA,PA_0094,AB,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0018440_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0045944_g711.wav,PA,PA_0081,BB,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0045944_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0042083_g711.wav,PA,PA_0088,BB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0042083_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0029473_g711.wav,PA,PA_0093,AC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0029473_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0022569_g711.wav,PA,PA_0084,AC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0022569_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0029792_g711.wav,PA,PA_0090,BB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0029792_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0007301_g711.wav,PA,PA_0086,AA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0007301_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0012121_g711.wav,PA,PA_0084,BB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0012121_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0027255_g711.wav,PA,PA_0091,AA,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0027255_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0018316_g711.wav,PA,PA_0084,AB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0018316_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0031259_g711.wav,PA,PA_0088,BB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0031259_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0013106_g711.wav,PA,PA_0081,AC,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0013106_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0013321_g711.wav,PA,PA_0080,BA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0013321_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0027229_g711.wav,PA,PA_0089,AA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0027229_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0036693_g711.wav,PA,PA_0097,BB,spoof,spoof,test,data/subset_g711/PA_test_PA_T_0036693_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0039182_g711.wav,PA,PA_0090,BC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0039182_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0024917_g711.wav,PA,PA_0090,CB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0024917_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0053347_g711.wav,PA,PA_0090,CA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0053347_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0023595_g711.wav,PA,PA_0095,AA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0023595_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0038983_g711.wav,PA,PA_0092,AC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0038983_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0036591_g711.wav,PA,PA_0083,BB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0036591_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0024300_g711.wav,PA,PA_0082,BB,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0024300_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0048359_g711.wav,PA,PA_0080,CC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0048359_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0014804_g711.wav,PA,PA_0092,AC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0014804_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0035647_g711.wav,PA,PA_0082,CB,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0035647_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0022177_g711.wav,PA,PA_0085,AB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0022177_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0019203_g711.wav,PA,PA_0079,BC,spoof,spoof,test,data/subset_g711/PA_test_PA_T_0019203_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0051914_g711.wav,PA,PA_0088,CB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0051914_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0040500_g711.wav,PA,PA_0093,BA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0040500_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0052262_g711.wav,PA,PA_0091,AA,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0052262_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0028777_g711.wav,PA,PA_0095,CC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0028777_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0048822_g711.wav,PA,PA_0089,AA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0048822_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0038113_g711.wav,PA,PA_0093,AA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0038113_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0048590_g711.wav,PA,PA_0098,CC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0048590_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0046874_g711.wav,PA,PA_0091,AA,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0046874_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0048674_g711.wav,PA,PA_0082,AA,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0048674_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0050891_g711.wav,PA,PA_0080,AC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0050891_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0008612_g711.wav,PA,PA_0080,CA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0008612_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0032150_g711.wav,PA,PA_0081,CC,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0032150_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0028402_g711.wav,PA,PA_0080,CA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0028402_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0006991_g711.wav,PA,PA_0083,CB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0006991_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0008127_g711.wav,PA,PA_0090,BA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0008127_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0011832_g711.wav,PA,PA_0089,AC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0011832_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0028818_g711.wav,PA,PA_0080,AA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0028818_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0051165_g711.wav,PA,PA_0084,BA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0051165_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0041201_g711.wav,PA,PA_0096,CB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0041201_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0023538_g711.wav,PA,PA_0090,AA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0023538_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0022838_g711.wav,PA,PA_0096,AC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0022838_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0048299_g711.wav,PA,PA_0096,CB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0048299_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0013759_g711.wav,PA,PA_0098,BB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0013759_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0022026_g711.wav,PA,PA_0098,AA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0022026_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0036311_g711.wav,PA,PA_0086,AC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0036311_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0044990_g711.wav,PA,PA_0097,CC,spoof,spoof,test,data/subset_g711/PA_test_PA_T_0044990_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0047363_g711.wav,PA,PA_0098,BA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0047363_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0032471_g711.wav,PA,PA_0082,AA,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0032471_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0037847_g711.wav,PA,PA_0081,AA,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0037847_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0045636_g711.wav,PA,PA_0090,AC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0045636_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0043501_g711.wav,PA,PA_0093,AA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0043501_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0045904_g711.wav,PA,PA_0097,BA,spoof,spoof,test,data/subset_g711/PA_test_PA_T_0045904_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0009189_g711.wav,PA,PA_0088,AB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0009189_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0042091_g711.wav,PA,PA_0089,BB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0042091_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0032258_g711.wav,PA,PA_0089,CC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0032258_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0039745_g711.wav,PA,PA_0090,AA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0039745_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0044016_g711.wav,PA,PA_0097,AB,spoof,spoof,test,data/subset_g711/PA_test_PA_T_0044016_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0039308_g711.wav,PA,PA_0095,CA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0039308_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0022097_g711.wav,PA,PA_0082,AB,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0022097_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0052047_g711.wav,PA,PA_0082,CC,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0052047_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0033633_g711.wav,PA,PA_0096,AC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0033633_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0052970_g711.wav,PA,PA_0080,BC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0052970_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0024048_g711.wav,PA,PA_0093,AC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0024048_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0029279_g711.wav,PA,PA_0097,AB,spoof,spoof,test,data/subset_g711/PA_test_PA_T_0029279_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0035675_g711.wav,PA,PA_0085,CB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0035675_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0006515_g711.wav,PA,PA_0094,AC,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0006515_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0035336_g711.wav,PA,PA_0087,BC,spoof,spoof,test,data/subset_g711/PA_test_PA_T_0035336_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0050668_g711.wav,PA,PA_0081,AB,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0050668_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0043345_g711.wav,PA,PA_0085,AA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0043345_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0052233_g711.wav,PA,PA_0085,AA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0052233_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0012695_g711.wav,PA,PA_0087,AA,spoof,spoof,test,data/subset_g711/PA_test_PA_T_0012695_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0040628_g711.wav,PA,PA_0089,BB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0040628_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0012523_g711.wav,PA,PA_0085,CC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0012523_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0049196_g711.wav,PA,PA_0088,AB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0049196_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0050272_g711.wav,PA,PA_0084,CC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0050272_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0052422_g711.wav,PA,PA_0083,AC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0052422_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0025938_g711.wav,PA,PA_0098,BB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0025938_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0026598_g711.wav,PA,PA_0092,CB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0026598_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0034685_g711.wav,PA,PA_0095,AB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0034685_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0021066_g711.wav,PA,PA_0080,CB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0021066_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0046201_g711.wav,PA,PA_0090,BC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0046201_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0052701_g711.wav,PA,PA_0096,BA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0052701_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0016284_g711.wav,PA,PA_0083,AA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0016284_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0033717_g711.wav,PA,PA_0086,BB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0033717_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0023296_g711.wav,PA,PA_0080,CC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0023296_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0026532_g711.wav,PA,PA_0088,CB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0026532_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0031844_g711.wav,PA,PA_0080,CB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0031844_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0047781_g711.wav,PA,PA_0097,BC,spoof,spoof,test,data/subset_g711/PA_test_PA_T_0047781_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0040371_g711.wav,PA,PA_0098,AC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0040371_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0053991_g711.wav,PA,PA_0098,CC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0053991_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0022160_g711.wav,PA,PA_0085,AB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0022160_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0011204_g711.wav,PA,PA_0098,AA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0011204_g711.wav,g711_8khz
